application_id,client_id,apply_date,amount_requested,product_type,decision_score,decision
2274,1238,2024-06-04,592845.6638432893,nano,0.5548633765237851,rejected
2276,1239,2024-02-09,413280.35155839904,reload,0.9217293839238794,approved
2275,1239,2024-10-13,947168.4807137197,micro,1.0,approved
2277,1240,2024-03-10,524684.4871343417,nano,1.0,approved
2278,1241,2024-10-19,241537.82687349833,nano,1.0,approved
2279,1242,2024-02-19,334823.7337316231,nano,1.0,approved
2280,1243,2024-08-05,269144.9320826858,nano,1.0,approved
2281,1244,2024-06-13,351468.79616215016,micro,0.7569641795641204,approved
2282,1245,2024-04-16,498396.40617819387,micro,1.0,approved
2285,1245,2024-04-25,217625.77659314085,nano,0.84948022532435,approved
2284,1245,2024-07-28,436334.2171783084,nano,0.8054060766143767,approved
2283,1245,2024-12-27,529826.9604178094,micro,0.9834519953066108,approved
2290,1246,2024-01-28,844226.3774936979,nano,0.8270563661707936,approved
2288,1246,2024-02-08,862516.2167309616,nano,0.682220043594145,approved
2289,1246,2024-04-04,635531.0999848399,nano,0.9205167501580256,approved
2286,1246,2024-07-06,270422.044746934,micro,0.8482739371317333,approved
2287,1246,2024-12-05,539108.9755042945,nano,1.0,approved
2291,1247,2024-06-05,485110.2634739801,nano,1.0,approved
2292,1248,2024-03-28,372543.6331392247,nano,0.8992811636101049,approved
2293,1249,2024-06-18,386830.60764290363,nano,0.9491742123357,approved
2294,1249,2024-07-17,428950.5864547085,nano,0.71171915950448,approved
2295,1250,2024-01-23,569879.0107213135,nano,0.7881833132194405,approved
2296,1251,2024-11-23,395725.9399622937,micro,0.9787793792463341,approved
2298,1252,2024-01-15,741305.157106881,micro,1.0,approved
2297,1252,2024-10-21,773046.5419908189,nano,1.0,approved
2300,1253,2024-09-12,249386.57159204368,micro,0.6171282833878808,approved
2301,1253,2024-11-21,684815.4476917614,nano,0.8813553113412131,approved
2299,1253,2024-12-05,389381.91804248205,reload,0.8635225564915363,approved
2302,1254,2024-02-07,100000.0,nano,0.8736699769754848,approved
2303,1254,2024-10-07,431277.16709237377,micro,0.7696638301664446,approved
2305,1255,2024-04-21,739739.4971245923,nano,0.7340899630312496,approved
2304,1255,2024-07-08,584680.9722560617,nano,0.8748050897867132,approved
2307,1256,2024-08-23,100000.0,micro,0.9579989565477225,approved
2306,1256,2024-12-30,674895.8921921855,nano,1.0,approved
2308,1257,2024-01-21,659072.0201211735,micro,0.8767207443198558,approved
2309,1258,2024-03-17,100000.0,nano,1.0,approved
2310,1259,2024-01-22,640061.7560922056,micro,1.0,approved
2311,1260,2024-05-02,940794.9556070439,micro,1.0,approved
2312,1261,2024-06-05,386039.3857126104,nano,1.0,approved
2314,1262,2024-09-13,949233.7605400421,micro,0.9879382117405079,approved
2313,1262,2024-12-08,609731.3715677783,reload,1.0,approved
2316,1263,2024-02-25,695114.3607167053,micro,1.0,approved
2315,1263,2024-05-26,297297.68679325527,micro,0.9481551819463498,approved
2318,1264,2024-05-01,399824.54602884385,nano,0.9801228175146253,approved
2320,1264,2024-05-19,1152004.644793841,nano,0.6835681926659242,approved
2317,1264,2024-09-06,795122.5000787432,micro,1.0,approved
2319,1264,2024-11-13,100000.0,micro,0.7184622328094705,approved
2321,1265,2024-04-26,744583.0821236582,nano,0.8684070564461476,approved
2322,1266,2024-11-24,701413.6550257566,micro,0.8339509900499374,approved
2323,1267,2024-11-26,100000.0,nano,1.0,approved
2325,1268,2024-03-19,670846.3224888952,nano,0.7142458252100257,approved
2324,1268,2024-04-05,583428.981636278,nano,0.6439607425655529,approved
2326,1269,2024-03-25,536182.3124236305,micro,1.0,approved
2327,1270,2024-01-10,490157.6289846563,reload,0.5805819352741473,rejected
2328,1270,2024-10-27,463970.5405175838,micro,0.8421362603963117,approved
2329,1271,2024-10-09,163239.0239503173,micro,1.0,approved
2330,1272,2024-02-21,491990.9159219008,micro,0.5471553601281278,rejected
2332,1272,2024-03-07,707886.6459887458,nano,1.0,approved
2331,1272,2024-03-15,391694.9737202879,nano,1.0,approved
2333,1272,2024-12-12,346417.4878042409,micro,1.0,approved
2334,1273,2024-07-24,485359.32980478776,micro,1.0,approved
2335,1274,2024-11-11,722588.8809878154,micro,0.724257122371597,approved
2338,1275,2024-01-02,590018.7060087647,nano,0.6668124486931029,approved
2336,1275,2024-05-21,612712.1659110239,micro,0.8701273525918757,approved
2337,1275,2024-06-22,154534.68983881996,reload,0.7598331341392041,approved
2341,1276,2024-03-10,289244.9137236992,nano,1.0,approved
2340,1276,2024-04-08,891862.1730505131,nano,0.9062552995680637,approved
2342,1276,2024-04-21,683309.4164033006,nano,0.8335844856358783,approved
2339,1276,2024-05-15,904114.5767496836,nano,1.0,approved
2343,1276,2024-08-19,796949.7552657649,nano,1.0,approved
2344,1277,2024-10-12,736176.953794118,micro,1.0,approved
2345,1277,2024-11-25,883688.7992888184,micro,0.8310886411652298,approved
2347,1278,2024-01-11,262292.709110855,nano,1.0,approved
2346,1278,2024-01-20,369460.16220133007,nano,1.0,approved
2348,1279,2024-07-18,922416.1233464568,micro,1.0,approved
2349,1280,2024-10-26,170959.10326107993,micro,0.6862123006456214,approved
2353,1281,2024-01-03,769772.80300243,micro,0.843369407921696,approved
2352,1281,2024-04-16,642029.5829630191,micro,1.0,approved
2350,1281,2024-05-17,312221.2015803786,reload,0.93622551237002,approved
2351,1281,2024-05-26,500097.6325552884,nano,1.0,approved
2356,1282,2024-06-21,774462.5733913204,micro,1.0,approved
2354,1282,2024-11-09,657189.011834653,nano,1.0,approved
2355,1282,2024-12-02,664666.7609030827,reload,0.9379956269760619,approved
2357,1283,2024-08-13,612643.472794862,nano,0.7745563437583586,approved
2358,1284,2024-03-22,557478.4068678934,nano,1.0,approved
2359,1285,2024-01-12,955928.0040578067,micro,0.6499032966470728,rejected
2360,1285,2024-07-12,603798.0162983055,nano,0.7373433420301736,approved
2361,1286,2024-06-14,447493.53700330487,nano,1.0,approved
2364,1287,2024-05-29,394693.1789184165,nano,1.0,approved
2362,1287,2024-09-18,711904.6639187911,micro,0.6902290058137983,approved
2363,1287,2024-11-18,477713.50645194866,micro,0.9631709065422456,approved
2365,1288,2024-10-14,881469.7088151455,reload,1.0,approved
2367,1289,2024-01-18,479575.72408657346,micro,0.9932725724614709,approved
2368,1289,2024-04-28,368754.4435667972,nano,0.8427369477656145,approved
2366,1289,2024-11-03,715172.6919546549,micro,0.9290200392807807,approved
2369,1289,2024-12-06,429218.0974803086,nano,1.0,approved
2371,1290,2024-02-02,558443.3422818279,micro,1.0,approved
2370,1290,2024-03-31,236194.4899781432,reload,0.9882202695310104,approved
2373,1291,2024-03-19,358124.8827223756,nano,1.0,approved
2372,1291,2024-08-19,1099285.2050663424,nano,1.0,approved
2374,1292,2024-03-05,1045103.5175305605,nano,0.9167811305822569,approved
2375,1292,2024-05-19,408794.23860315175,reload,1.0,approved
2376,1293,2024-08-13,709235.8525627378,micro,1.0,approved
2377,1293,2024-10-31,174698.16572576773,micro,1.0,approved
2378,1294,2024-03-03,496859.54662111675,micro,1.0,approved
2379,1295,2024-03-07,122491.66200318362,micro,1.0,approved
2380,1296,2024-01-18,375842.0589379998,nano,1.0,approved
2381,1296,2024-03-16,476380.4835007211,nano,1.0,approved
2382,1297,2024-10-17,479678.04335523426,nano,1.0,approved
2383,1297,2024-10-24,773759.164886486,nano,1.0,approved
2384,1298,2024-12-13,184679.82368462818,micro,0.9437900836451838,approved
2385,1299,2024-04-28,751536.5866515958,nano,1.0,approved
2390,1300,2024-02-21,599700.0335997411,nano,0.6082338756847496,rejected
2388,1300,2024-05-07,514892.19559235044,micro,0.6691357805537065,approved
2389,1300,2024-08-02,628401.2236889267,micro,0.7934970536828523,approved
2386,1300,2024-11-22,739260.1848158729,nano,0.7672423484656693,approved
2387,1300,2024-12-28,529096.6637945689,micro,0.5762892627211924,rejected
2391,1301,2024-05-30,530320.8092357124,nano,0.7225322668087812,approved
2392,1302,2024-03-30,440065.9489136463,nano,1.0,approved
2393,1303,2024-06-10,507433.01075485477,micro,0.8916231295048406,approved
2394,1304,2024-12-28,557096.1724619666,nano,0.9477895577396027,approved
2395,1305,2024-01-09,153858.6775052534,nano,1.0,approved
2397,1306,2024-08-24,861133.5022920338,nano,1.0,approved
2396,1306,2024-10-02,1049832.6361064538,nano,0.9702017042654001,approved
2398,1307,2024-12-09,628025.2359418412,micro,1.0,approved
2399,1308,2024-08-05,236723.0332333331,nano,1.0,approved
2400,1309,2024-06-13,291006.2162029002,micro,1.0,approved
2402,1310,2024-02-22,1060205.795773015,nano,0.5899809364381832,approved
2401,1310,2024-03-02,706784.856358868,nano,0.7963953542043942,approved
2403,1310,2024-08-12,480784.3434353808,nano,0.7817750073380744,approved
2404,1311,2024-05-09,505327.0137194599,nano,0.8570192742602744,approved
2405,1312,2024-10-01,461036.1181122334,nano,0.7786741728445031,approved
2408,1313,2024-01-08,100000.0,nano,0.9800191510678578,approved
2407,1313,2024-10-16,561394.7824223908,reload,0.9505969793043503,approved
2406,1313,2024-11-22,536027.293001138,nano,1.0,approved
2409,1314,2024-06-05,625632.5300744136,micro,0.7487973733592693,approved
2411,1315,2024-07-20,362311.75105758733,micro,0.9958528346462716,approved
2410,1315,2024-10-08,454119.40950230195,micro,1.0,approved
2412,1316,2024-12-02,632094.1233552347,nano,1.0,approved
2413,1317,2024-03-18,331734.0754309293,micro,1.0,approved
2414,1318,2024-02-02,936409.206797767,micro,0.9630155720926439,approved
2415,1318,2024-05-16,674160.6491767151,nano,0.6939648133315728,approved
2416,1318,2024-10-16,186153.10894372128,micro,0.9825998146199231,approved
2417,1319,2024-07-05,382333.19836344727,reload,1.0,approved
2419,1320,2024-03-18,299817.51634019765,micro,1.0,approved
2418,1320,2024-05-13,386575.292275421,micro,1.0,approved
2420,1321,2024-04-28,177018.11240412766,nano,1.0,approved
2421,1322,2024-04-05,1276352.4095997445,nano,0.948161363473096,approved
2422,1323,2024-05-23,853711.6134472678,nano,1.0,approved
2423,1324,2024-05-28,866950.6366023049,micro,0.998590144371999,approved
2424,1325,2024-08-07,418121.64089651813,nano,1.0,approved
2426,1326,2024-08-18,568389.049011771,nano,0.8702330688353784,approved
2425,1326,2024-12-16,438089.1461454871,micro,1.0,approved
2427,1327,2024-09-14,306785.0217233831,nano,1.0,approved
2428,1328,2024-12-11,100000.0,nano,1.0,approved
2431,1329,2024-01-20,598208.0024065821,nano,1.0,approved
2430,1329,2024-06-24,588466.2234007892,micro,0.9844516600159166,approved
2429,1329,2024-09-22,560362.606567309,micro,1.0,approved
2432,1330,2024-02-25,668715.6829458332,micro,0.7511630832635945,approved
2433,1330,2024-06-12,1018814.3091617988,micro,1.0,approved
2434,1331,2024-07-10,154179.3737050608,micro,1.0,approved
2435,1332,2024-03-24,1158462.978252654,reload,0.9484252081529497,approved
2436,1333,2024-01-26,1095444.628257995,micro,0.8662494021715608,approved
2437,1333,2024-03-08,862469.131734018,micro,0.7918623481813986,approved
2438,1334,2024-12-12,857956.2997725052,reload,0.7568850493199639,approved
2440,1335,2024-01-05,498094.8146573336,nano,0.9152356123192701,approved
2439,1335,2024-02-21,701903.7900041062,nano,0.9031077179965723,approved
2441,1336,2024-04-13,640769.127881298,nano,0.8989650109863194,approved
2446,1337,2024-01-26,453312.65225782065,nano,1.0,approved
2442,1337,2024-02-23,634410.7828177324,nano,0.8941161320104585,approved
2445,1337,2024-02-29,434487.2291629695,reload,0.7713060916703425,approved
2444,1337,2024-05-01,326312.81327851914,nano,1.0,approved
2443,1337,2024-06-25,500276.3952382342,nano,0.8771624822416664,approved
2448,1338,2024-03-22,978803.8256530303,reload,0.8432344403260066,approved
2447,1338,2024-07-03,568570.74410634,micro,0.8523184938828858,approved
2449,1339,2024-04-24,683330.3634055885,nano,0.8560051842446101,approved
2451,1340,2024-05-09,373314.3309415664,nano,1.0,approved
2452,1340,2024-07-23,623252.2186739242,nano,1.0,approved
2450,1340,2024-11-30,499778.77823256276,micro,1.0,approved
2453,1341,2024-03-20,664446.4072004787,nano,1.0,approved
2454,1342,2024-01-20,122415.62945140764,nano,0.651934789741825,approved
2455,1342,2024-05-21,252747.61029275064,nano,0.9341165096725533,approved
2456,1343,2024-09-20,714694.4405007921,nano,0.5034720630509851,rejected
2457,1344,2024-05-08,777282.0485674259,micro,0.8217814384489296,approved
2459,1345,2024-08-09,271845.6460102519,micro,0.6693261432341386,approved
2458,1345,2024-09-25,348678.9975844654,nano,0.6678811879296565,approved
2461,1346,2024-02-29,445826.3621770854,nano,0.7458815074739898,approved
2460,1346,2024-08-17,340752.6304695256,micro,1.0,approved
2462,1347,2024-08-27,579061.072201964,micro,0.9103367754296606,approved
2464,1348,2024-04-26,519340.78794544726,nano,1.0,approved
2463,1348,2024-12-28,873632.1394732866,nano,0.8666839827266022,approved
2465,1349,2024-03-01,584834.2677726002,micro,1.0,approved
2467,1350,2024-03-09,690523.0243726226,micro,0.838889853607561,approved
2466,1350,2024-11-03,102873.76651342225,nano,0.8224679595048628,approved
2468,1351,2024-08-02,816371.8679059858,nano,0.9416190073489114,approved
2469,1351,2024-11-16,1221816.6761499345,nano,1.0,approved
2470,1352,2024-07-07,559991.6325795553,nano,1.0,approved
2471,1353,2024-06-12,696272.4795837712,micro,0.7814091575234025,approved
2473,1354,2024-01-04,349091.12818645954,nano,0.7516469918167592,approved
2472,1354,2024-02-26,134063.59406840993,reload,0.9916102603415374,approved
2474,1355,2024-03-27,1138182.5424083122,micro,1.0,approved
2476,1356,2024-03-26,510770.5365530152,nano,1.0,approved
2475,1356,2024-07-02,464779.16850910155,nano,0.7312043832130977,approved
2477,1357,2024-07-21,634427.068915411,micro,0.8883830555095612,approved
2479,1358,2024-04-01,554317.0795842818,nano,0.9479803132165039,approved
2478,1358,2024-11-12,363188.96218911116,nano,0.9670150791119687,approved
2481,1359,2024-07-17,662610.867381208,micro,1.0,approved
2480,1359,2024-08-01,274490.50254694314,nano,0.9136167699103959,approved
2482,1360,2024-05-16,485082.81153716304,micro,1.0,approved
2485,1360,2024-07-19,581852.9953256007,nano,0.927553888205172,approved
2484,1360,2024-08-03,502541.76397346664,reload,0.9245547963341546,approved
2483,1360,2024-08-12,625299.7019569657,reload,0.9728003333480687,approved
2486,1361,2024-11-28,428549.55448856705,nano,0.9422420246476818,approved
2487,1362,2024-11-23,489012.62701361324,nano,0.7043709400943083,approved
2488,1363,2024-08-25,201692.13749663506,reload,1.0,approved
2490,1364,2024-01-07,537243.6713326508,nano,0.8462693168725479,approved
2489,1364,2024-10-16,467499.52702488506,micro,0.8355202252741487,approved
2491,1365,2024-05-04,289106.20057578845,nano,1.0,approved
2494,1366,2024-05-26,166377.4927973639,nano,0.8765488314503986,approved
2492,1366,2024-08-31,426954.77390421694,nano,0.8788110362152063,approved
2493,1366,2024-12-14,385636.51171388745,micro,0.8638490171235654,approved
2496,1367,2024-02-12,100000.0,nano,1.0,approved
2495,1367,2024-04-07,794057.8110045099,micro,1.0,approved
2497,1368,2024-10-03,239284.1195374914,micro,1.0,approved
2499,1368,2024-11-24,695828.4056479313,micro,0.8889052557260035,approved
2498,1368,2024-12-18,352017.46403570997,micro,1.0,approved
2500,1369,2024-08-26,552885.6744489949,micro,1.0,approved
2502,1370,2024-03-25,237293.27085400376,micro,1.0,approved
2503,1370,2024-05-06,371580.6863676196,micro,1.0,approved
2501,1370,2024-12-22,251480.68956634516,nano,0.9152994243025163,approved
2504,1371,2024-01-18,862974.7001700489,micro,0.8517374618361487,approved
2505,1372,2024-02-26,238279.93214339358,nano,1.0,approved
2506,1372,2024-04-29,719759.5906466444,nano,1.0,approved
2507,1373,2024-01-28,594601.7463830124,nano,0.96759813307581,approved
2508,1374,2024-09-17,583762.9698440838,nano,0.7421759036339837,approved
2509,1375,2024-04-16,771825.7595749799,nano,0.6667396137386368,approved
2511,1375,2024-06-11,694170.5460936718,nano,1.0,approved
2510,1375,2024-08-30,694832.9066822443,micro,0.6667964076653591,approved
2512,1376,2024-11-05,513677.07479547395,nano,0.8354566471165311,approved
2513,1376,2024-12-03,328778.33404367336,nano,1.0,approved
2514,1377,2024-01-31,798001.1666735874,reload,0.9830293281116088,approved
2515,1378,2024-01-18,289596.0602332143,nano,1.0,approved
2517,1379,2024-02-26,468092.58386779786,nano,1.0,approved
2516,1379,2024-06-02,100000.0,nano,1.0,approved
2518,1379,2024-12-23,755916.4848662608,micro,1.0,approved
2519,1380,2024-05-31,727617.7069482998,micro,1.0,approved
2520,1381,2024-01-22,602423.4245993021,reload,1.0,approved
2522,1381,2024-06-03,663750.0203871054,nano,1.0,approved
2521,1381,2024-11-08,470625.92306675157,micro,0.939968469425125,approved
2523,1382,2024-12-05,440336.9554022287,nano,1.0,approved
2524,1383,2024-10-02,572233.4603486336,nano,1.0,approved
2525,1383,2024-12-16,660848.3494357413,nano,1.0,approved
2530,1384,2024-01-04,272600.81564320216,nano,0.8782192841329266,approved
2527,1384,2024-02-21,385761.0570316557,reload,0.7098322600011189,approved
2529,1384,2024-09-09,687227.5258898131,nano,0.8526834828306757,approved
2528,1384,2024-09-25,213949.15490914678,micro,0.6298561573538346,approved
2526,1384,2024-10-16,630873.3413217327,nano,0.8914359369355216,approved
2531,1385,2024-09-17,618657.1619267375,nano,0.9424355175792636,approved
2532,1386,2024-11-22,704889.4779924895,micro,0.3088266267961685,rejected
2533,1387,2024-03-03,479281.8144345098,nano,0.7899502351948168,approved
2534,1388,2024-03-13,356509.1807835018,nano,0.956412397152637,approved
2535,1388,2024-03-22,694370.6119880634,micro,1.0,approved
2536,1389,2024-01-25,464129.3142724341,nano,0.7675076015784861,approved
2537,1389,2024-05-30,695668.9596714198,micro,1.0,approved
2538,1390,2024-02-04,432442.7404219599,nano,0.8717599607112688,approved
2539,1390,2024-08-21,392289.9850107249,micro,1.0,approved
2541,1391,2024-03-24,563372.7365633126,nano,0.9497304832605573,approved
2540,1391,2024-09-28,721051.4779508332,micro,0.935810823663838,approved
2544,1392,2024-02-26,100000.0,nano,1.0,approved
2543,1392,2024-06-04,903064.5620500718,micro,1.0,approved
